Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
22,1736880491586,14/01/2025 18:48:11,1736862491586,-5,14/01/2025 08:48:11,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,4664.199999999997,4650.0999999999985,4664.199999999997,4664.199999999997,4650.0999999999985,4664.199999999997,0,4664.199999999997,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,1,7
23,1736880491586,14/01/2025 18:48:11,1736862491586,-5,14/01/2025 08:48:11,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,7,3383.399999999994,4650.0999999999985,4665.199999999997,3383.399999999994,4650.0999999999985,4665.199999999997,1,3383.399999999994,1281.800000000003,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,8
24,1736880492582,14/01/2025 18:48:12,1736862492582,-5,14/01/2025 08:48:12,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,11.299999994036625,0,11.299999994036625,11.299999994036625,0,11.299999994036625,0,11.299999994036625,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,8
25,1736880496904,14/01/2025 18:48:16,1736862496904,-5,14/01/2025 08:48:16,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4333.099999999991,4316.599999999991,4333.099999999991,4333.099999999991,4316.599999999991,4333.099999999991,0,4333.099999999991,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,2,9
26,1736880496905,14/01/2025 18:48:16,1736862496905,-5,14/01/2025 08:48:16,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,3,2916.800000000003,4316.599999999991,4333.099999999991,2916.800000000003,4316.599999999991,4333.099999999991,0,2916.800000000003,1416.2999999999884,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,10
27,1736880497898,14/01/2025 18:48:17,1736862497898,-5,14/01/2025 08:48:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,10.39999999999418,0,10.39999999999418,10.39999999999418,0,10.39999999999418,0,10.39999999999418,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,2,10
28,1736880500602,14/01/2025 18:48:20,1736862500602,-5,14/01/2025 08:48:20,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,2714.2999999761523,2699.899999999994,2714.2999999761523,2714.2999999761523,2699.899999999994,2714.2999999761523,0,2714.2999999761523,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,2,11
29,1736880500603,14/01/2025 18:48:20,1736862500603,-5,14/01/2025 08:48:20,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,,2715.2999999761523,2699.899999999994,2715.2999999761523,2715.2999999761523,2699.899999999994,2715.2999999761523,0,2715.2999999761523,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,2,12
30,1736880501590,14/01/2025 18:48:21,1736862501590,-5,14/01/2025 08:48:21,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42475924,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,70740,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736880465452,14/01/2025 18:47:45,1736858865452,-6,14/01/2025 06:47:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736880466486,14/01/2025 18:47:46,1736858866486,-6,14/01/2025 06:47:46,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,826.0000001907347,816.3999999999996,826.0000001907347,826.0000001907347,816.3999999999996,826.0000001907347,1,826.0000001907347,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,2,12
3,1736880469302,14/01/2025 18:47:49,1736858869302,-6,14/01/2025 06:47:49,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,2825.600000190735,2813.5,2825.600000190735,2825.600000190735,2813.5,2825.600000190735,1,2825.600000190735,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,2,12
4,1736880474504,14/01/2025 18:47:54,1736858874504,-6,14/01/2025 06:47:54,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,5211.199999999998,5194.599999999999,5211.199999999998,5211.199999999998,5194.599999999999,5211.199999999998,1,5211.199999999998,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,2,12
5,1736880474516,14/01/2025 18:47:54,1736858874516,-6,14/01/2025 06:47:54,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,2,12
6,1736880479377,14/01/2025 18:47:59,1736858879377,-6,14/01/2025 06:47:59,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,4892.400000047684,4887.4000000000015,4892.400000047684,4892.400000047684,4887.4000000000015,4892.400000047684,1,4892.400000047684,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,2,12
7,1736880479382,14/01/2025 18:47:59,1736858879382,-6,14/01/2025 06:47:59,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,1411,4887.4000000000015,4897.500000190736,1411,4887.4000000000015,4897.500000190736,1,1411,3486.5000001907356,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,2,12
8,1736880479399,14/01/2025 18:47:59,1736858879399,-6,14/01/2025 06:47:59,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,2,12
9,1736880482845,14/01/2025 18:48:02,1736858882845,-6,14/01/2025 06:48:02,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,3473.7999999999993,3461.399999999998,3473.7999999999993,3473.7999999999993,3461.399999999998,3473.7999999999993,1,3473.7999999999993,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,2,12
10,1736880482846,14/01/2025 18:48:02,1736858882846,-6,14/01/2025 06:48:02,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,9,1415.7000000000007,3461.399999999998,3474.4000001430504,1415.7000000000007,3461.399999999998,3474.4000001430504,1,1415.7000000000007,2058.7000001430497,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,2,12
11,1736880485830,14/01/2025 18:48:05,1736858885830,-6,14/01/2025 06:48:05,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2997.300000095369,2996.4000000000015,2997.300000095369,2997.300000095369,2996.4000000000015,2997.300000095369,1,2997.300000095369,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,2,12
12,1736880485845,14/01/2025 18:48:05,1736858885845,-6,14/01/2025 06:48:05,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,15,0,15,15,0,15,0,15,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1736880487707,14/01/2025 18:48:07,1736858887707,-6,14/01/2025 06:48:07,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,1877.7000000476837,1862.2000000000007,1877.7000000476837,1877.7000000476837,1862.2000000000007,1877.7000000476837,0,1877.7000000476837,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1736880487709,14/01/2025 18:48:07,1736858887709,-6,14/01/2025 06:48:07,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,848.0999999999985,1862.2000000000007,1878.800000000003,848.0999999999985,1862.2000000000007,1878.800000000003,1,848.0999999999985,1030.7000000000044,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1736880488703,14/01/2025 18:48:08,1736858888703,-6,14/01/2025 06:48:08,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,12.100000190734136,0,12.100000190734136,12.100000190734136,0,12.100000190734136,0,12.100000190734136,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1736880491117,14/01/2025 18:48:11,1736858891117,-6,14/01/2025 06:48:11,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,2425.000000047683,2412,2425.000000047683,2425.000000047683,2412,2425.000000047683,0,2425.000000047683,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1736880491124,14/01/2025 18:48:11,1736858891124,-6,14/01/2025 06:48:11,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,9,1031.7999999999993,2412,2428.7000000000007,1031.7999999999993,2412,2428.7000000000007,0,1031.7999999999993,1396.9000000000015,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,16
18,1736880492113,14/01/2025 18:48:12,1736858892113,-6,14/01/2025 06:48:12,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,10.5,0,10.5,10.5,0,10.5,0,10.5,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,16
19,1736880497639,14/01/2025 18:48:17,1736858897639,-6,14/01/2025 06:48:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,5536.300000190735,5523.5999999999985,5536.300000190735,5536.300000190735,5523.5999999999985,5536.300000190735,0,5536.300000190735,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,1,17
20,1736880497639,14/01/2025 18:48:17,1736858897639,-6,14/01/2025 06:48:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,4,3631.199999999997,5523.5999999999985,5536.900000095367,3631.199999999997,5523.5999999999985,5536.900000095367,0,3631.199999999997,1905.7000000953703,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,18
21,1736880498635,14/01/2025 18:48:18,1736858898635,-6,14/01/2025 06:48:18,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,9.800000190734863,0,9.800000190734863,9.800000190734863,0,9.800000190734863,0,9.800000190734863,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,18
22,1736880504028,14/01/2025 18:48:24,1736858904028,-6,14/01/2025 06:48:24,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5402.300000190735,5391.699999999997,5402.300000190735,5402.300000190735,5391.699999999997,5402.300000190735,0,5402.300000190735,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,1,19
23,1736880504033,14/01/2025 18:48:24,1736858904033,-6,14/01/2025 06:48:24,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,1,2814.699999999997,5391.699999999997,5407.800000190735,2814.699999999997,5391.699999999997,5407.800000190735,0,2814.699999999997,2593.100000190738,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,20
24,1736880505048,14/01/2025 18:48:25,1736858905048,-6,14/01/2025 06:48:25,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.700000000004366,0,16.700000000004366,16.700000000004366,0,16.700000000004366,0,16.700000000004366,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,1,20
25,1736880510072,14/01/2025 18:48:30,1736858910072,-6,14/01/2025 06:48:30,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,5056.70000014305,5041,5056.70000014305,5056.70000014305,5041,5056.70000014305,0,5056.70000014305,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,1,21
26,1736880510073,14/01/2025 18:48:30,1736858910073,-6,14/01/2025 06:48:30,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,1,1880.4000000000015,5041,5057.700000000004,1880.4000000000015,5041,5057.700000000004,0,1880.4000000000015,3177.300000000003,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,1,22
27,1736880511066,14/01/2025 18:48:31,1736858911066,-6,14/01/2025 06:48:31,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,10.500000047686626,0,10.500000047686626,10.500000047686626,0,10.500000047686626,0,10.500000047686626,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,1,22
28,1736880516632,14/01/2025 18:48:36,1736858916632,-6,14/01/2025 06:48:36,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#2,42475940,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,5573.5,5556.9000000000015,5573.5,5573.5,5556.9000000000015,5573.5,0,5573.5,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,1,23
