Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
1396,1728507268374,09/10/2024 20:54:28,1728482068374,-7,09/10/2024 06:54:28,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),479,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999999302,999.9000000000233,1001.2999999999302,1001.2999999999302,999.9000000000233,1001.2999999999302,0,1001.2999999999302,0,0,,Time Limit,screen,0,screen,image,,target,F,Lightning 1.jpg,,,
1397,1728507268772,09/10/2024 20:54:28,1728482068772,-7,09/10/2024 06:54:28,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),479,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,Lightning 1.jpg,,,
1398,1728507268940,09/10/2024 20:54:28,1728482068940,-7,09/10/2024 06:54:28,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),480,image,Screen 4,4bf4ft,1,response,F,168.79999999981374,166.59999999997672,168.79999999981374,168.79999999981374,166.59999999997672,168.79999999981374,0,168.79999999981374,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,b5171130d014c97a27cd6eafd24f167b.jpg,,1,
1399,1728507269773,09/10/2024 20:54:29,1728482069773,-7,09/10/2024 06:54:29,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),480,image,Screen 4,4bf4ft,1,timedOut,,1001.3999999999069,999.9000000000233,1001.3999999999069,1001.3999999999069,999.9000000000233,1001.3999999999069,0,1001.3999999999069,0,0,,Time Limit,screen,0,screen,image,,filler,J,b5171130d014c97a27cd6eafd24f167b.jpg,,1,
1400,1728507270171,09/10/2024 20:54:30,1728482070171,-7,09/10/2024 06:54:30,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),480,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,b5171130d014c97a27cd6eafd24f167b.jpg,,1,
1401,1728507270608,09/10/2024 20:54:30,1728482070608,-7,09/10/2024 06:54:30,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),481,image,Screen 4,4bf4ft,1,response,F,433.19999999995343,416.5999999999767,433.19999999995343,433.19999999995343,416.5999999999767,433.19999999995343,0,433.19999999995343,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,d8f1bd0679a210b6b43880a48c128c94.jpg,,1,
1402,1728507271173,09/10/2024 20:54:31,1728482071173,-7,09/10/2024 06:54:31,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),481,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999999302,999.9000000000233,1001.2999999999302,1001.2999999999302,999.9000000000233,1001.2999999999302,0,1001.2999999999302,0,0,,Time Limit,screen,0,screen,image,,filler,J,d8f1bd0679a210b6b43880a48c128c94.jpg,,1,
1403,1728507271572,09/10/2024 20:54:31,1728482071572,-7,09/10/2024 06:54:31,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),481,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,d8f1bd0679a210b6b43880a48c128c94.jpg,,1,
1404,1728507271975,09/10/2024 20:54:31,1728482071975,-7,09/10/2024 06:54:31,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),482,image,Screen 4,4bf4ft,1,response,F,403.4999999998836,399.9000000000233,403.4999999998836,403.4999999998836,399.9000000000233,403.4999999998836,0,403.4999999998836,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,fff167ffc85ab2ac837930990e8e9937.jpg,,1,
1405,1728507272573,09/10/2024 20:54:32,1728482072573,-7,09/10/2024 06:54:32,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),482,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999999302,999.7999999999302,1001.2999999999302,1001.2999999999302,999.7999999999302,1001.2999999999302,0,1001.2999999999302,0,0,,Time Limit,screen,0,screen,image,,filler,J,fff167ffc85ab2ac837930990e8e9937.jpg,,1,
1406,1728507272972,09/10/2024 20:54:32,1728482072972,-7,09/10/2024 06:54:32,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),482,image,Screen 5,nseref,2,continue,,400.10000000009313,400.10000000009313,400.10000000009313,400.10000000009313,400.10000000009313,400.10000000009313,1,400.10000000009313,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,fff167ffc85ab2ac837930990e8e9937.jpg,,1,
1407,1728507273397,09/10/2024 20:54:33,1728482073397,-7,09/10/2024 06:54:33,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),483,image,Screen 4,4bf4ft,1,response,F,425.5999999998603,416.5999999999767,425.5999999998603,425.5999999998603,416.5999999999767,425.5999999998603,0,425.5999999998603,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,4cdb59ea745c2c869fa5dcb54ef56f8e.jpg,,1,
1408,1728507273973,09/10/2024 20:54:33,1728482073973,-7,09/10/2024 06:54:33,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),483,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999998137,999.8999999999069,1001.2999999998137,1001.2999999998137,999.8999999999069,1001.2999999998137,0,1001.2999999998137,0,0,,Time Limit,screen,0,screen,image,,filler,J,4cdb59ea745c2c869fa5dcb54ef56f8e.jpg,,1,
1409,1728507274372,09/10/2024 20:54:34,1728482074372,-7,09/10/2024 06:54:34,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),483,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,4cdb59ea745c2c869fa5dcb54ef56f8e.jpg,,1,
1410,1728507275096,09/10/2024 20:54:35,1728482075096,-7,09/10/2024 06:54:35,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),484,image,Screen 4,4bf4ft,1,response,F,724.5,716.6000000000931,724.5,724.5,716.6000000000931,724.5,0,724.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1e8d554bd33ee06f1f5bb421c6f25fe9.jpg,,1,
1411,1728507275373,09/10/2024 20:54:35,1728482075373,-7,09/10/2024 06:54:35,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),484,image,Screen 4,4bf4ft,1,timedOut,,1001.3000000000466,1000,1001.3000000000466,1001.3000000000466,1000,1001.3000000000466,0,1001.3000000000466,0,0,,Time Limit,screen,0,screen,image,,filler,J,1e8d554bd33ee06f1f5bb421c6f25fe9.jpg,,1,
1412,1728507275772,09/10/2024 20:54:35,1728482075772,-7,09/10/2024 06:54:35,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),484,image,Screen 5,nseref,2,continue,,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,1,399.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1e8d554bd33ee06f1f5bb421c6f25fe9.jpg,,1,
1413,1728507276172,09/10/2024 20:54:36,1728482076172,-7,09/10/2024 06:54:36,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),485,image,Screen 4,4bf4ft,1,response,F,399.5999999999767,383.30000000004657,399.5999999999767,399.5999999999767,383.30000000004657,399.5999999999767,0,399.5999999999767,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,3b5f8186b01245bd21db960b757f3528.jpg,,1,
1414,1728507276773,09/10/2024 20:54:36,1728482076773,-7,09/10/2024 06:54:36,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),485,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999999302,1000,1001.2999999999302,1001.2999999999302,1000,1001.2999999999302,0,1001.2999999999302,0,0,,Time Limit,screen,0,screen,image,,filler,J,3b5f8186b01245bd21db960b757f3528.jpg,,1,
1415,1728507277172,09/10/2024 20:54:37,1728482077172,-7,09/10/2024 06:54:37,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),485,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,3b5f8186b01245bd21db960b757f3528.jpg,,1,
1416,1728507277629,09/10/2024 20:54:37,1728482077629,-7,09/10/2024 06:54:37,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),486,image,Screen 4,4bf4ft,1,response,F,457.5999999999767,450,457.5999999999767,457.5999999999767,450,457.5999999999767,0,457.5999999999767,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,158014689825043d5b49ffcf135892b5.jpg,,1,
1417,1728507278173,09/10/2024 20:54:38,1728482078173,-7,09/10/2024 06:54:38,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),486,image,Screen 4,4bf4ft,1,timedOut,,1001.4999999998836,999.9000000000233,1001.4999999998836,1001.4999999998836,999.9000000000233,1001.4999999998836,0,1001.4999999998836,0,0,,Time Limit,screen,0,screen,image,,filler,J,158014689825043d5b49ffcf135892b5.jpg,,1,
1418,1728507278572,09/10/2024 20:54:38,1728482078572,-7,09/10/2024 06:54:38,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),486,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,158014689825043d5b49ffcf135892b5.jpg,,1,
1419,1728507278716,09/10/2024 20:54:38,1728482078716,-7,09/10/2024 06:54:38,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),487,image,Screen 4,4bf4ft,1,response,F,145.5,133.30000000004657,145.5,145.5,133.30000000004657,145.5,0,145.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,3ce7adca2a786eaf500aa94776256671.jpg,,1,
1420,1728507279573,09/10/2024 20:54:39,1728482079573,-7,09/10/2024 06:54:39,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),487,image,Screen 4,4bf4ft,1,timedOut,,1001.5,1000,1001.5,1001.5,1000,1001.5,0,1001.5,0,0,,Time Limit,screen,0,screen,image,,filler,J,3ce7adca2a786eaf500aa94776256671.jpg,,1,
1421,1728507279971,09/10/2024 20:54:39,1728482079971,-7,09/10/2024 06:54:39,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),487,image,Screen 5,nseref,2,continue,,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,1,399.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,3ce7adca2a786eaf500aa94776256671.jpg,,1,
1422,1728507280465,09/10/2024 20:54:40,1728482080465,-7,09/10/2024 06:54:40,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),488,image,Screen 4,4bf4ft,1,response,F,493.199999999837,483.4000000000233,493.199999999837,493.199999999837,483.4000000000233,493.199999999837,0,493.199999999837,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,1f396089db473a11f89829bac0516dd9.jpg,,2,
1423,1728507280973,09/10/2024 20:54:40,1728482080973,-7,09/10/2024 06:54:40,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),488,image,Screen 4,4bf4ft,1,timedOut,,1001.4999999998836,999.9000000000233,1001.4999999998836,1001.4999999998836,999.9000000000233,1001.4999999998836,0,1001.4999999998836,0,0,,Time Limit,screen,0,screen,image,,window,J,1f396089db473a11f89829bac0516dd9.jpg,,2,
1424,1728507281372,09/10/2024 20:54:41,1728482081372,-7,09/10/2024 06:54:41,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),488,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,1f396089db473a11f89829bac0516dd9.jpg,,2,
1425,1728507281868,09/10/2024 20:54:41,1728482081868,-7,09/10/2024 06:54:41,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),489,image,Screen 4,4bf4ft,1,response,F,496.699999999837,483.29999999993015,496.699999999837,496.699999999837,483.29999999993015,496.699999999837,0,496.699999999837,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,Landscapes_067_h.jpg,,2,
1426,1728507282372,09/10/2024 20:54:42,1728482082372,-7,09/10/2024 06:54:42,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),489,image,Screen 4,4bf4ft,1,timedOut,,1001.3999999997905,999.9000000000233,1001.3999999997905,1001.3999999997905,999.9000000000233,1001.3999999997905,0,1001.3999999997905,0,0,,Time Limit,screen,0,screen,image,,window,J,Landscapes_067_h.jpg,,2,
1427,1728507282772,09/10/2024 20:54:42,1728482082772,-7,09/10/2024 06:54:42,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),489,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,Landscapes_067_h.jpg,,2,
1428,1728507283296,09/10/2024 20:54:43,1728482083296,-7,09/10/2024 06:54:43,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),490,image,Screen 4,4bf4ft,1,response,F,524.3999999999069,516.6999999999534,524.3999999999069,524.3999999999069,516.6999999999534,524.3999999999069,0,524.3999999999069,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,1f0e8f8ce9366c8c322760581a0837e7.jpg,,2,
1429,1728507283772,09/10/2024 20:54:43,1728482083772,-7,09/10/2024 06:54:43,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),490,image,Screen 4,4bf4ft,1,timedOut,,1001.3999999999069,999.8999999999069,1001.3999999999069,1001.3999999999069,999.8999999999069,1001.3999999999069,0,1001.3999999999069,0,0,,Time Limit,screen,0,screen,image,,window,J,1f0e8f8ce9366c8c322760581a0837e7.jpg,,2,
1430,1728507284171,09/10/2024 20:54:44,1728482084171,-7,09/10/2024 06:54:44,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),490,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,1f0e8f8ce9366c8c322760581a0837e7.jpg,,2,
1431,1728507284609,09/10/2024 20:54:44,1728482084609,-7,09/10/2024 06:54:44,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),491,image,Screen 4,4bf4ft,1,response,F,438.19999999995343,433.4000000000233,438.19999999995343,438.19999999995343,433.4000000000233,438.19999999995343,1,438.19999999995343,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,ffb4a2224773cc9402115b14ee95ee01.jpg,,,
1432,1728507285173,09/10/2024 20:54:45,1728482085173,-7,09/10/2024 06:54:45,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),491,image,Screen 4,4bf4ft,1,timedOut,,1001.5,1000,1001.5,1001.5,1000,1001.5,0,1001.5,0,0,,Time Limit,screen,0,screen,image,,target,F,ffb4a2224773cc9402115b14ee95ee01.jpg,,,
1433,1728507285572,09/10/2024 20:54:45,1728482085572,-7,09/10/2024 06:54:45,187004,3,task-5hh6,repeat-3dmk#1,40528423,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,SustAtt Task (Clone),8,Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),491,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,ffb4a2224773cc9402115b14ee95ee01.jpg,,,
